id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
537095,PA,INDIVIDUAL,4 years,Blackwood Medical Inc.,F,MORTGAGE,10-07-2021,15-07-2021,15-07-2021,Fully Paid,15-08-2021,693798,credit card,F2," 60 months",Verified,77976,0.1316,566.71,0.1867,22000,42,34002
1034454,AZ,INDIVIDUAL,5 years,G4S Secure Solutions USA,F,MORTGAGE,11-12-2021,13-03-2021,13-04-2021,Fully Paid,13-05-2021,1264067,credit card,F1," 60 months",Verified,96000,0.146,809.75,0.2089,30000,37,37704
889156,AZ,INDIVIDUAL,10+ years,Walgreens,F,MORTGAGE,11-09-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,1105699,credit card,F4," 60 months",Verified,60984,0.1283,790.88,0.2206,28600,15,38891
977611,WI,INDIVIDUAL,4 years,JP Morgan Chase Bank,F,MORTGAGE,11-10-2021,14-06-2021,13-08-2021,Fully Paid,13-09-2021,1200408,credit card,F4," 60 months",Verified,68000,0.1567,663.68,0.2206,24000,32,32636
832491,TX,INDIVIDUAL,5 years,CITGO,F,MORTGAGE,11-08-2021,14-12-2021,14-11-2021,Fully Paid,14-12-2021,1041892,credit card,F2," 60 months",Verified,70000,0.1973,558.28,0.2062,20800,24,31696
1040199,IL,INDIVIDUAL,5 years,Amerencips,F,MORTGAGE,11-12-2021,14-12-2021,14-01-2021,Fully Paid,14-02-2021,1270153,credit card,F4," 60 months",Verified,80000,0.147,829.6,0.2206,30000,19,42015
626233,WV,INDIVIDUAL,6 years,Select Energy Services,F,MORTGAGE,10-12-2021,15-02-2021,15-01-2021,Fully Paid,15-02-2021,802518,credit card,F2," 60 months",Verified,65000,0.1841,489.34,0.1817,19200,40,28971
637884,TX,INDIVIDUAL,10+ years,Scott & White Healthcare,F,MORTGAGE,11-01-2021,15-11-2021,15-10-2021,Fully Paid,15-11-2021,817115,credit card,F1," 60 months",Verified,103875,0.1353,568.91,0.178,22500,28,34130
629694,KS,INDIVIDUAL,9 years,Grene Vision Group,F,MORTGAGE,10-12-2021,15-12-2021,15-12-2021,Fully Paid,15-01-2022,806774,credit card,F3," 60 months",Verified,110000,0.2159,631.93,0.1854,24600,33,37916
1045885,TX,INDIVIDUAL,4 years,Ashbrook Simon-Hartley,G,MORTGAGE,11-12-2021,15-09-2021,13-02-2021,Fully Paid,13-03-2021,1276311,credit card,G5," 60 months",Verified,145000,0.083,720.8,0.2411,25000,31,31602
965807,OH,INDIVIDUAL,5 years,ohio state university,G,MORTGAGE,11-10-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,1186439,credit card,G1," 60 months",Verified,180000,0.1583,981.45,0.2274,35000,39,42535
837281,NJ,INDIVIDUAL,9 years,JH Reid General Contractors,G,MORTGAGE,11-08-2021,13-04-2021,13-03-2021,Fully Paid,13-04-2021,1026668,credit card,G1," 60 months",Verified,100000,0.086,830.45,0.2211,30000,32,39531
668166,NC,INDIVIDUAL,2 years,NC State University,G,MORTGAGE,11-02-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,854262,credit card,G2," 60 months",Verified,250000,0.2064,936.66,0.2048,35000,18,53494
544952,IL,INDIVIDUAL,3 years,"ReSearch Pharmaceuticals, Inc",G,MORTGAGE,10-07-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,702900,credit card,G1," 60 months",Verified,103000,0.08,664.58,0.2016,25000,37,35499
639370,TX,INDIVIDUAL,10+ years,,G,MORTGAGE,11-01-2021,16-02-2021,16-02-2021,Fully Paid,16-03-2021,818548,credit card,G3," 60 months",Verified,225000,0.1974,674.23,0.2085,25000,18,40453
525456,FL,INDIVIDUAL,9 years,REEVES LAND ROVER,G,MORTGAGE,10-06-2021,14-05-2021,14-04-2021,Fully Paid,14-05-2021,679877,credit card,G2," 60 months",Verified,148000,0.2173,669.75,0.2053,25000,37,39083
827049,WI,INDIVIDUAL,< 1 year,New Resources Consulting LLC,G,MORTGAGE,11-08-2021,16-02-2021,16-03-2021,Fully Paid,16-04-2021,1035971,credit card,G1," 60 months",Verified,68000,0.1578,595.16,0.2211,21500,22,35575
1047612,LA,INDIVIDUAL,1 year,Medical Management Options,G,MORTGAGE,11-12-2021,16-02-2021,14-04-2021,Fully Paid,14-05-2021,1278509,credit card,G5," 60 months",Verified,108000,0.1227,699.18,0.2411,24250,28,35627
687503,FL,INDIVIDUAL,2 years,LTC Engineering,G,MORTGAGE,11-03-2021,15-11-2021,12-10-2021,Fully Paid,12-11-2021,877524,credit card,G1," 60 months",Verified,116600,0.1794,743.55,0.2011,28000,55,36049
605106,FL,INDIVIDUAL,10+ years,SUWANNEE FARMS LLC,A,OWN,10-11-2021,16-05-2021,15-08-2021,Fully Paid,15-09-2021,776271,credit card,A5," 60 months",Verified,50000,0.2131,309.72,0.0691,24250,33,18574
970222,TX,INDIVIDUAL,10+ years,AIG,B,OWN,11-10-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,1191467,credit card,B4," 60 months",Verified,62400,0.0738,718.64,0.1242,32000,7,33301
977699,NY,INDIVIDUAL,10+ years,Cairo-Durham High School,B,OWN,11-10-2021,16-04-2021,12-12-2021,Fully Paid,12-01-2022,1200501,credit card,B3," 60 months",Verified,63623,0.0758,441.97,0.1171,20000,23,21269
978877,CA,INDIVIDUAL,5 years,Unitrin Specialty,B,OWN,11-10-2021,13-11-2021,13-03-2021,Fully Paid,13-04-2021,1108834,credit card,B4," 60 months",Verified,66000,0.1129,449.15,0.1242,20000,38,23161
658834,CA,INDIVIDUAL,2 years,BloodSource,C,OWN,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,842588,credit card,C1," 60 months",Verified,23000,0.1576,225.9,0.1268,10000,10,12801
581973,CA,INDIVIDUAL,5 years,Frys Electronics,C,OWN,10-09-2021,13-11-2021,13-12-2021,Fully Paid,13-01-2022,747987,credit card,C3," 60 months",Verified,32000,0.1339,186.07,0.1398,8000,15,10665
966682,OK,INDIVIDUAL,10+ years,Central National Bank,D,OWN,11-10-2021,15-08-2021,15-05-2021,Fully Paid,15-06-2021,1187564,credit card,D3," 60 months",Verified,27600,0.1626,362.48,0.1727,14500,19,21075
651958,WV,INDIVIDUAL,9 years,Att,D,OWN,11-01-2021,16-01-2021,12-06-2021,Fully Paid,12-07-2021,833897,credit card,D2," 60 months",Verified,48135,0.109,474.86,0.1491,20000,25,23817
635427,AK,INDIVIDUAL,1 year,State of Alaska,E,OWN,10-12-2021,12-04-2021,12-04-2021,Fully Paid,12-05-2021,813998,credit card,E4," 60 months",Verified,45000,0.2168,373.28,0.1706,15000,21,17945
647810,CA,INDIVIDUAL,2 years,HP,E,OWN,11-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,828781,credit card,E2," 60 months",Verified,50500,0.1723,195.91,0.1632,8000,21,10325
647611,AL,INDIVIDUAL,3 years,U.S. Department of Commerce,E,OWN,11-02-2021,16-05-2021,16-02-2021,Fully Paid,16-03-2021,828539,credit card,E3," 60 months",Verified,87282,0.1845,373.92,0.1714,15000,9,22435
710821,MI,INDIVIDUAL,7 years,CSC,F,OWN,11-04-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,903607,credit card,F4," 60 months",Verified,104000,0.147,653.48,0.1936,25000,37,31261
590504,GA,INDIVIDUAL,< 1 year,C.R. England,G,OWN,10-10-2021,15-11-2021,15-07-2021,Fully Paid,15-08-2021,758508,credit card,G1," 60 months",Verified,49200,0.0971,265.83,0.2016,10000,6,15924
606139,FL,INDIVIDUAL,10+ years,IRS,A,RENT,10-11-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,777564,credit card,A5," 60 months",Verified,60000,0.1848,151.16,0.0691,12000,19,8931
600817,HI,INDIVIDUAL,5 years,,A,RENT,10-10-2021,15-10-2021,15-11-2021,Fully Paid,15-12-2021,771068,credit card,A3," 60 months",Verified,55000,0.1481,87.36,0.0617,4500,18,5241
603312,MO,INDIVIDUAL,< 1 year,Emerson Tools,A,RENT,10-10-2021,11-10-2021,11-10-2021,Fully Paid,11-11-2021,774128,credit card,A5," 60 months",Verified,30000,0.1664,375.42,0.0691,19000,15,20118
600850,CA,INDIVIDUAL,4 years,Rain Bird,A,RENT,10-10-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,771104,credit card,A5," 60 months",Verified,130000,0.0733,221.3,0.0691,11200,63,11966
595284,FL,INDIVIDUAL,2 years,Things Remembered,A,RENT,10-10-2021,12-06-2021,11-07-2021,Fully Paid,11-08-2021,764305,credit card,A5," 60 months",Verified,42000,0.0583,131.43,0.0788,6500,32,6863
887460,CA,INDIVIDUAL,1 year,SRS Labs,B,RENT,11-10-2021,16-04-2021,13-04-2021,Fully Paid,13-05-2021,1103679,credit card,B2," 60 months",Verified,80000,0.1405,603.92,0.1065,28000,18,31968
1017680,CA,INDIVIDUAL,1 year,Platinum Group of Companies,B,RENT,11-11-2021,16-05-2021,15-06-2021,Fully Paid,15-07-2021,1245458,credit card,B3," 60 months",Verified,179000,0.164,441.97,0.1171,20000,35,25919
807734,CA,INDIVIDUAL,10+ years,3E Company,B,RENT,11-07-2021,16-05-2021,15-05-2021,Fully Paid,15-06-2021,1014344,credit card,B3," 60 months",Verified,140000,0.1975,326.61,0.1099,23200,18,19327
635996,UT,INDIVIDUAL,10+ years,Provo School District --Timpview High,B,RENT,11-01-2021,13-09-2021,13-08-2021,Fully Paid,13-09-2021,814736,credit card,B3," 60 months",Verified,58000,0.1252,361.19,0.0962,17150,26,20511
866452,TX,INDIVIDUAL,10+ years,"Cokinos, Bosien & Young, P.C.",B,RENT,11-09-2021,16-05-2021,12-06-2021,Fully Paid,12-07-2021,1079877,credit card,B3," 60 months",Verified,165000,0.1548,428.23,0.1099,30000,46,21240
562535,CA,INDIVIDUAL,10+ years,sigma aldrich,B,RENT,10-08-2021,15-08-2021,15-09-2021,Fully Paid,15-10-2021,723843,credit card,B4," 60 months",Verified,129996,0.1466,549.69,0.1149,25000,21,32981
1041115,NY,INDIVIDUAL,10+ years,affinia dumont hotel,B,RENT,11-11-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,1271326,credit card,B4," 60 months",Verified,57000,0.0669,269.49,0.1242,12000,13,16063
740683,NJ,INDIVIDUAL,10+ years,union county college,B,RENT,11-05-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,938436,credit card,B5," 60 months",Verified,60000,0.0856,353.06,0.1199,15875,9,18169
1056090,MA,INDIVIDUAL,2 years,WilmerHale,B,RENT,11-12-2021,15-07-2021,14-07-2021,Fully Paid,14-08-2021,1287665,credit card,B3," 60 months",Verified,75000,0.0888,464.07,0.1171,21000,21,25570
561467,NY,INDIVIDUAL,2 years,Tender care Human Services Inc,B,RENT,10-08-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,722580,credit card,B3," 60 months",Verified,25000,0.1526,305.24,0.1112,14000,16,17266
980446,CA,INDIVIDUAL,2 years,Restaurant Depot,B,RENT,11-10-2021,15-04-2021,15-04-2021,Fully Paid,15-05-2021,1203636,credit card,B3," 60 months",Verified,46000,0.1844,486.16,0.1171,22000,23,28389
599480,DC,INDIVIDUAL,2 years,US Dep't of Justice,B,RENT,10-10-2021,14-04-2021,14-05-2021,Fully Paid,14-06-2021,769426,credit card,B4," 60 months",Verified,89000,0.1644,211.09,0.1149,9600,22,12340
779275,NV,INDIVIDUAL,2 years,Valley Health System,B,RENT,11-06-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,981942,credit card,B4," 60 months",Verified,51000,0.2793,316.63,0.1149,14400,33,15700
653075,CA,INDIVIDUAL,2 years,Italian Consulate,B,RENT,11-01-2021,13-03-2021,13-04-2021,Fully Paid,13-05-2021,835208,credit card,B5," 60 months",Verified,63266,0.091,326.96,0.1111,15000,13,18002
549075,TX,INDIVIDUAL,3 years,Siemens,B,RENT,10-08-2021,15-08-2021,15-08-2021,Fully Paid,15-09-2021,707813,credit card,B4," 60 months",Verified,52000,0.1764,263.86,0.1149,12000,24,15831
769025,CA,INDIVIDUAL,4 years,UC Davis Medical Center,B,RENT,11-05-2021,15-01-2021,15-01-2021,Fully Paid,15-02-2021,970442,credit card,B3," 60 months",Verified,40000,0.1806,434.75,0.1099,20000,24,25534
538494,CA,INDIVIDUAL,4 years,British Petroleum,B,RENT,10-06-2021,16-05-2021,15-01-2021,Fully Paid,15-02-2021,695457,credit card,B4," 60 months",Verified,60000,0.1498,175.91,0.1149,8000,26,10522
549583,WA,INDIVIDUAL,4 years,USPTO,B,RENT,10-07-2021,16-05-2021,15-06-2021,Fully Paid,15-07-2021,708462,credit card,B5," 60 months",Verified,85000,0.1345,532.18,0.1186,24000,40,31946
762370,RI,INDIVIDUAL,5 years,Johnson & Johnson,B,RENT,11-05-2021,16-04-2021,11-12-2021,Fully Paid,11-01-2022,962890,credit card,B4," 60 months",Verified,65000,0.1902,32.99,0.1149,1500,31,1583
607617,TX,INDIVIDUAL,6 years,,B,RENT,10-11-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,779457,credit card,B3," 60 months",Verified,200000,0.187,421.22,0.0962,20000,30,24943
622123,NY,INDIVIDUAL,6 years,Health and Hospitals Corporation,B,RENT,10-12-2021,15-12-2021,15-12-2021,Fully Paid,15-01-2022,797333,credit card,B5," 60 months",Verified,65000,0.1128,182.11,0.1036,8500,16,10927
875004,NY,INDIVIDUAL,< 1 year,Rochester Institute of Technology,B,RENT,11-09-2021,16-05-2021,16-03-2021,Fully Paid,16-04-2021,1089496,credit card,B3," 60 months",Verified,76900,0.2743,379.87,0.1099,17475,33,22738
609231,WA,INDIVIDUAL,10+ years,CHAN Healthcare Auditors,B,RENT,10-11-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,781467,credit card,B3," 60 months",Verified,108000,0.1658,200.08,0.0962,9500,20,11864
646411,CA,INDIVIDUAL,1 year,Emerson Process Management,B,RENT,11-01-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,799671,credit card,B5," 60 months",Verified,85000,0.1707,449.92,0.1036,21000,25,25643
649164,PA,INDIVIDUAL,2 years,Sette Luna,B,RENT,11-01-2021,16-01-2021,16-01-2021,Fully Paid,16-02-2021,830477,credit card,B5," 60 months",Verified,46800,0.2523,276.29,0.1111,12675,21,16577
549978,CA,INDIVIDUAL,3 years,UBS Financial,B,RENT,10-08-2021,16-05-2021,15-08-2021,Fully Paid,15-09-2021,708963,credit card,B5," 60 months",Verified,48500,0.1494,527.74,0.1186,25000,20,31664
546108,CA,INDIVIDUAL,4 years,Novato Human Needs Center,B,RENT,10-07-2021,16-05-2021,15-07-2021,Fully Paid,15-08-2021,698345,credit card,B4," 60 months",Verified,80000,0.141,301.78,0.1149,20000,25,18107
533036,MN,INDIVIDUAL,5 years,Thomson Reuters,B,RENT,10-06-2021,16-05-2021,15-07-2021,Fully Paid,15-08-2021,688981,credit card,B4," 60 months",Verified,78120,0.2438,197.89,0.1149,9000,34,11873
734039,NJ,INDIVIDUAL,7 years,The Star Group,B,RENT,11-04-2021,15-09-2021,14-11-2021,Fully Paid,14-12-2021,930504,credit card,B5," 60 months",Verified,30000,0.1928,130.79,0.1111,6000,12,7369
552412,VA,INDIVIDUAL,2 years,United States Navy,B,RENT,10-07-2021,15-03-2021,13-08-2021,Fully Paid,13-09-2021,711817,credit card,B5," 60 months",Verified,74500,0.2332,266.09,0.1186,12000,21,15240
605053,NJ,INDIVIDUAL,4 years,JCG,B,RENT,10-11-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,760308,credit card,B3," 60 months",Verified,105000,0.2429,252.37,0.1112,17600,22,15142
871862,NY,INDIVIDUAL,1 year,Academy of Medical Technology,C,RENT,11-10-2021,16-05-2021,15-02-2021,Fully Paid,15-03-2021,1085963,credit card,C1," 60 months",Verified,60000,0.217,368.08,0.1349,16000,22,21288
772694,CA,INDIVIDUAL,1 year,Montage Laguna Beach,C,RENT,11-06-2021,16-05-2021,13-02-2021,Fully Paid,13-03-2021,960288,credit card,C2," 60 months",Verified,35400,0.1268,202.45,0.1349,8800,7,10543
795290,NY,INDIVIDUAL,10+ years,Credit Suisse,C,RENT,11-06-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1000010,credit card,C1," 60 months",Verified,100000,0.1152,341.22,0.1299,15000,20,19462
627332,LA,INDIVIDUAL,10+ years,Cargill,C,RENT,10-12-2021,16-05-2021,15-07-2021,Fully Paid,15-08-2021,803857,credit card,C4," 60 months",Verified,78996,0.225,380.69,0.1335,25000,22,22795
611228,MA,INDIVIDUAL,10+ years,DST,C,RENT,10-11-2021,15-10-2021,15-10-2021,Fully Paid,15-11-2021,783841,credit card,C4," 60 months",Verified,135000,0.098,506.82,0.1335,25000,16,30404
552133,CA,INDIVIDUAL,2 years,PROFITLINE,C,RENT,10-08-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,711483,credit card,C1," 60 months",Verified,55000,0.2252,554.63,0.1323,24250,30,31193
793547,FL,INDIVIDUAL,2 years,Law Firm,C,RENT,11-06-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,998067,credit card,C1," 60 months",Verified,88000,0.2771,454.96,0.1299,20000,37,25376
739681,CA,INDIVIDUAL,3 years,Andrews Lagasse Branch and Bell,C,RENT,11-05-2021,16-05-2021,16-01-2021,Fully Paid,16-02-2021,937277,credit card,C1," 60 months",Verified,107500,0.1782,542.16,0.1268,24000,20,32485
623525,MA,INDIVIDUAL,3 years,Morgan Stanley Smith Barney,C,RENT,10-12-2021,16-04-2021,15-12-2021,Fully Paid,15-01-2022,799103,credit card,C2," 60 months",Verified,65000,0.2038,451.08,0.1261,20000,19,27065
698754,AZ,INDIVIDUAL,4 years,Mesa Airlines,C,RENT,11-03-2021,16-01-2021,12-03-2021,Fully Paid,12-04-2021,890227,credit card,C1," 60 months",Verified,35000,0.084,169.43,0.1268,7500,9,8288
709764,NY,INDIVIDUAL,4 years,CA Technologies,C,RENT,11-04-2021,16-02-2021,12-03-2021,Fully Paid,12-04-2021,902430,credit card,C1," 60 months",Verified,55000,0.2579,225.9,0.1268,10000,32,11090
562589,MA,INDIVIDUAL,4 years,"Hamilton, Brook, Smith & Reynolds, P.C.",C,RENT,10-08-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,723901,credit card,C3," 60 months",Verified,80584.56,0.2009,186.07,0.1398,8000,21,11070
623448,DC,INDIVIDUAL,4 years,Deloitte Consulting LLP,C,RENT,10-12-2021,15-09-2021,15-08-2021,Fully Paid,15-09-2021,799007,credit card,C4," 60 months",Verified,63600,0.1274,475.28,0.1335,25000,19,28481
777448,NY,INDIVIDUAL,6 years,Jamba Juice,C,RENT,11-06-2021,16-02-2021,16-01-2021,Fully Paid,16-02-2021,979936,credit card,C2," 60 months",Verified,75000,0.1504,552.12,0.1349,24000,37,32570
658148,CA,INDIVIDUAL,7 years,Target Corporation,C,RENT,11-02-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,841665,credit card,C1," 60 months",Verified,54000,0.2082,384.03,0.1268,17000,17,22582
1038425,TX,INDIVIDUAL,7 years,samirs limousine service,C,RENT,11-12-2021,16-01-2021,16-01-2021,Fully Paid,16-02-2021,1268343,credit card,C1," 60 months",Verified,30000,0.1812,97.77,0.1349,4250,15,5803
520318,IL,INDIVIDUAL,7 years,Bank of America,C,RENT,10-06-2021,16-01-2021,12-05-2021,Fully Paid,12-06-2021,672654,credit card,C2," 60 months",Verified,100000,0.2381,348.31,0.1361,25000,30,18488
1006405,RI,INDIVIDUAL,8 years,brada mfg,C,RENT,11-11-2021,15-12-2021,15-12-2021,Fully Paid,15-01-2022,1232824,credit card,C2," 60 months",Verified,48000,0.1313,585.22,0.1427,25000,9,34688
1057071,RI,INDIVIDUAL,10+ years,City of Warwick,C,RENT,11-12-2021,16-01-2021,16-01-2021,Fully Paid,16-02-2021,1288625,credit card,C2," 60 months",Verified,62000,0.2125,702.26,0.1427,30000,27,41637
744010,NY,INDIVIDUAL,10+ years,U.S. Dept. of Veterans Affairs,C,RENT,11-05-2021,16-04-2021,11-07-2021,Fully Paid,11-08-2021,942292,credit card,C4," 60 months",Verified,65000,0.1684,592,0.1479,25000,18,25616
826173,CA,INDIVIDUAL,2 years,Red Stone Equity Partners,C,RENT,11-08-2021,16-05-2021,15-01-2021,Fully Paid,15-02-2021,1035026,credit card,C1," 60 months",Verified,132000,0.0288,341.22,0.1299,15000,16,19883
625055,CA,INDIVIDUAL,3 years,CJ Restaurant Group,C,RENT,10-12-2021,15-04-2021,15-04-2021,Fully Paid,15-05-2021,801066,credit card,C1," 60 months",Verified,88000,0.0787,156.53,0.1223,7000,12,9341
689587,CA,INDIVIDUAL,5 years,CVS,C,RENT,11-03-2021,16-05-2021,15-06-2021,Fully Paid,15-07-2021,879895,credit card,C4," 60 months",Verified,51500,0.2099,347.48,0.138,15000,30,20702
543940,MN,INDIVIDUAL,1 year,Honeywell International Inc.,C,RENT,10-07-2021,14-04-2021,11-08-2021,Fully Paid,11-09-2021,701737,credit card,C2," 60 months",Verified,120000,0.2213,323.51,0.1361,20000,29,15941
1011032,IL,INDIVIDUAL,1 year,SymphonyIRI,C,RENT,11-11-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,1237878,credit card,C2," 60 months",Verified,70000,0.1673,280.91,0.1427,12000,35,15215
855246,OH,INDIVIDUAL,10+ years,Jones Day,C,RENT,11-08-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,1067558,credit card,C5," 60 months",Verified,93600,0.2051,394.53,0.1523,18000,19,22322
853505,NC,INDIVIDUAL,3 years,Florida Virtual School,C,RENT,11-09-2021,16-05-2021,15-05-2021,Fully Paid,15-06-2021,1065680,credit card,C3," 60 months",Verified,53000,0.2638,592.05,0.1399,25450,32,34663
608955,MD,INDIVIDUAL,10+ years,Blind Industries&Services of Maryland,D,RENT,10-11-2021,15-09-2021,15-09-2021,Fully Paid,15-10-2021,781124,credit card,D2," 60 months",Verified,46000,0.2497,340.86,0.1446,14500,17,20279
1047743,CA,INDIVIDUAL,10+ years,City of Orland,D,RENT,11-12-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,1278851,credit card,D4," 60 months",Verified,76000,0.1885,629.14,0.1758,25000,24,33356
606262,NY,INDIVIDUAL,3 years,Wyse Technology,D,RENT,10-11-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,777745,credit card,D2," 60 months",Verified,130000,0.1123,587.69,0.1446,25000,24,29859
735000,WA,INDIVIDUAL,4 years,Department of Social and Health Services,D,RENT,11-04-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,931600,credit card,D3," 60 months",Verified,28800,0.1704,383,0.1528,16000,12,19607
881055,CA,INDIVIDUAL,5 years,State of California,D,RENT,11-09-2021,16-05-2021,16-01-2021,Fully Paid,16-02-2021,1096098,credit card,D5," 60 months",Verified,96000,0.1272,510.6,0.1825,20000,13,30402
554888,CA,INDIVIDUAL,5 years,UBS,D,RENT,10-07-2021,12-07-2021,12-01-2021,Fully Paid,12-02-2021,714689,credit card,D5," 60 months",Verified,92000,0.097,342.84,0.1632,14000,20,16935
893561,CA,INDIVIDUAL,7 years,Enterprise Holding,D,RENT,11-10-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,1110704,credit card,D2," 60 months",Verified,72000,0.0627,227.51,0.1677,9200,25,11184
976952,CA,INDIVIDUAL,9 years,Bank of America,D,RENT,11-10-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1199927,credit card,D5," 60 months",Verified,60000,0.23,459.54,0.1825,18000,20,25239
671373,NY,INDIVIDUAL,10+ years,NYC Dept of Education,D,RENT,11-04-2021,16-04-2021,16-04-2021,Fully Paid,16-05-2021,858283,credit card,D4," 60 months",Verified,78000,0.234,482.65,0.1565,20000,39,28959
894086,FL,INDIVIDUAL,1 year,SunTrust Bank,D,RENT,11-09-2021,16-05-2021,15-03-2021,Fully Paid,15-04-2021,1111257,credit card,D2," 60 months",Verified,92700,0.1877,346.21,0.1677,14000,41,20014
1057375,NJ,INDIVIDUAL,1 year,Passaic City Schools,D,RENT,11-12-2021,16-02-2021,15-09-2021,Fully Paid,15-10-2021,1288931,credit card,D4," 60 months",Verified,52000,0.1786,513.38,0.1758,20400,28,30068
1032547,NY,INDIVIDUAL,10+ years,Board of Education,D,RENT,11-11-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1262193,credit card,D3," 60 months",Verified,40000,0.129,239.99,0.1727,9600,14,13178
506251,PA,INDIVIDUAL,2 years,Air Liquide America Specialty Gases,D,RENT,10-08-2021,16-02-2021,13-01-2021,Fully Paid,13-02-2021,652667,credit card,D3," 60 months",Verified,96000,0.1325,240.96,0.1558,10000,39,12323
1034396,OH,INDIVIDUAL,6 years,voss village cadillac,D,RENT,11-12-2021,16-03-2021,16-03-2021,Fully Paid,16-04-2021,1264003,credit card,D3," 60 months",Verified,38000,0.2485,411.22,0.1727,16450,18,24397
645507,NC,INDIVIDUAL,8 years,Wells Fargo,D,RENT,11-02-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,825970,credit card,D4," 60 months",Verified,71000,0.2162,358.98,0.1565,14875,23,18164
1032474,IL,INDIVIDUAL,10+ years,Scott P. Rempala,D,RENT,11-12-2021,16-05-2021,15-08-2021,Fully Paid,15-09-2021,1262115,credit card,D2," 60 months",Verified,62000,0.2294,640.49,0.1677,25900,41,37405
516382,NJ,INDIVIDUAL,3 years,CompuCom,D,RENT,10-06-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,667410,credit card,D2," 60 months",Verified,43000,0.2241,382.41,0.1521,16000,21,21890
1057515,NY,INDIVIDUAL,1 year,Steiner Sports Marketing,D,RENT,11-12-2021,16-05-2021,15-12-2021,Fully Paid,15-01-2022,1289079,credit card,D2," 60 months",Verified,90000,0.1677,494.59,0.1677,20000,24,29179
1041757,MA,INDIVIDUAL,7 years,Dell Services,D,RENT,11-12-2021,16-04-2021,13-09-2021,Fully Paid,13-10-2021,1272025,credit card,D4," 60 months",Verified,48000,0.1715,503.32,0.1758,20000,8,25443
890836,CO,INDIVIDUAL,1 year,Dividend Capital TRT,E,RENT,11-09-2021,16-01-2021,13-10-2021,Fully Paid,13-11-2021,1107546,credit card,E2," 60 months",Verified,50000,0.1814,519.15,0.1903,20000,18,25842
865127,HI,INDIVIDUAL,10+ years,Cintas corp,E,RENT,11-09-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,1078373,credit card,E1," 60 months",Verified,55000,0.2223,713.41,0.1799,28100,23,30018
1030634,MN,INDIVIDUAL,10+ years,ING,E,RENT,11-11-2021,15-08-2021,15-08-2021,Fully Paid,15-09-2021,1260048,credit card,E1," 60 months",Verified,67816,0.1285,350.11,0.1864,13600,22,20361
802641,MD,INDIVIDUAL,2 years,DCPS,E,RENT,11-07-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,1008315,credit card,E4," 60 months",Verified,50000,0.1896,391.51,0.1929,15000,38,21710
560784,WA,INDIVIDUAL,2 years,Microsoft,E,RENT,10-08-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,721750,credit card,E5," 60 months",Verified,83000,0.1972,380.34,0.1793,15000,5,17959
572974,MD,INDIVIDUAL,3 years,TEKsystems,E,RENT,10-09-2021,15-10-2021,12-05-2021,Fully Paid,12-06-2021,737016,credit card,E1," 60 months",Verified,31200,0.2042,264,0.1645,10750,19,13367
